"Taxon","strategy","Lambda","low.lambda","up.lambda","Proportion.Female","Proportion.Male","low.sex.F","up.sex.F"
"1","goat","Energy",0.992475,0.985367667532435,0.999084872974646,0.622055729908196,0.377944270091804,0.613187867348892,0.63051326601193
"2","goat","Security",0.985105,0.978636524304248,0.991729110822522,0.636410212259587,0.363589787740413,0.629081166609516,0.643085980400288
"3","goat","Meat",0.98867,0.981962540507081,0.995088475695752,0.678082305666881,0.321917694333119,0.670254040746865,0.685747831726687
"4","goat","Milk",0.94988,0.944015127025354,0.955659745949292,0.796640289594287,0.203359710405713,0.792726918373522,0.800629253365295
"5","goat","Wool",0.996425,0.99000063512677,1.00310411082252,0.676442468891061,0.323557531108939,0.669872494259001,0.682615250470173
"6","goat","MeatA",0.92086,0.91499063512677,0.925909745949292,0.752117995052277,0.247882004947723,0.747207822300611,0.757210327051153
"7","goat","MeatB",0.94026,0.93445063512677,0.945957459492919,0.708697791415525,0.291302208584475,0.702280865404973,0.715041330589779
"8","goat","MilkA",0.89924,0.89380063512677,0.904453221645044,0.844609499623749,0.155390500376251,0.84131450958309,0.847753069384085
"9","goat","MilkB",0.943985,0.938320508101416,0.950078348670398,0.727902213648955,0.272097786351045,0.722419536092851,0.733575452387193
"10","goat","Fleece",0.932455,0.926542794557789,0.938509618923938,0.769729820110131,0.230270179889869,0.765040660161751,0.774228629921619
"11","goat","Benkovac-Barice MN",1.007055,1.00068741348173,1.01316461892394,0.58932539762569,0.41067460237431,0.580482761727788,0.598729306368117
"12","goat","Islam Grčki MN",0.979155,0.972825889177478,0.985122586518274,0.677283502478068,0.322716497521932,0.670255674626122,0.684204324229
"13","goat","Smilčić EN",0.96367,0.957652286456372,0.970497459492919,0.651689805699821,0.348310194300179,0.644099626299483,0.659129739270298
"14","goat","Smilčić MN",1.000135,0.993442286456372,1.0067203000619,0.594335567858198,0.405664432141802,0.584971035653459,0.603927298028887
"15","goat","Zemunik Donji MN",0.978595,0.971916397278894,0.985087713543628,0.618914701704332,0.381085298295668,0.610984718616912,0.627535880405159
"16","goat","Baseline",1.054825,1.04827677835496,1.06124449189858,0.480494566418305,0.519505433581695,0.465069748382771,0.495247637194058
"17","sheep","Energy",1.010035,1.00583855670991,1.01405398379717,0.64670486276682,0.35329513723318,0.64123483325076,0.652361410162305
"18","sheep","Security",0.992925,0.98806563512677,0.99787372974646,0.652307669589396,0.347692330410604,0.645996736791298,0.658390832842905
"19","sheep","Meat",0.997885,0.993405,1.00211461892394,0.699328885686087,0.300671114313913,0.694875742003676,0.703901043337766
"20","sheep","Milk",0.957235,0.952570208039515,0.961313602721106,0.819035686151844,0.180964313848156,0.816409655638672,0.821523501054262
"21","sheep","Wool",1.005975,1.00194538107606,1.01037271354363,0.700555851325253,0.299444148674747,0.695523304266599,0.705477538242281
"22","sheep","MeatA",0.92755,0.92343563512677,0.931548983797168,0.77498746447283,0.22501253552717,0.770968636784173,0.778650513951946
"23","sheep","MeatB",0.949245,0.945060508101416,0.953208602721106,0.73098659105267,0.26901340894733,0.72666685172803,0.735150437042562
"24","sheep","MilkA",0.90735,0.903795762152124,0.91078,0.864832418995074,0.135167581004926,0.862885575521332,0.866762526953598
"25","sheep","MilkB",0.955525,0.951820508101416,0.959644745949292,0.754054531037804,0.245945468962196,0.750182252502021,0.757819815468974
"26","sheep","Fleece",0.941615,0.937425381076062,0.945629237847876,0.793232726728748,0.206767273271252,0.789927839150977,0.796458379618637
"27","sheep","Benkovac-Barice MN",1.0158,1.01153614322819,1.02000474594929,0.611671075136804,0.388328924863196,0.604875800847144,0.617895268135446
"28","sheep","Islam Grčki MN",0.991375,0.987015,0.995763602721106,0.70164256546048,0.29835743453952,0.696812896217363,0.706483326420121
"29","sheep","Smilčić EN",0.974795,0.970681016202832,0.978914618923938,0.672998054470641,0.327001945529359,0.667207513476959,0.678401747272216
"30","sheep","Smilčić MN",1.010615,1.00587177835496,1.01512961892394,0.609144285129342,0.390855714870658,0.602694853666331,0.615980837567431
"31","sheep","Zemunik Donji MN",0.98938,0.985522159431018,0.993388856771814,0.642711429986379,0.357288570013621,0.637152142391511,0.648036257159826
"32","sheep","Baseline",1.058725,1.05416563512677,1.06321347569575,0.484117452647649,0.515882547352351,0.473438036092991,0.494968281497305
